file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/RemoveFacetValuesLinkProcessor.java,org.broadleafcommerce.core.web.processor.RemoveFacetValuesLinkProcessor,class,11,6,2,13,15,0.0,0.0,6,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,2,31,5,0,0,0,0,4,1,8,0,8,0,0,0,0,74,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/PriceTextDisplayProcessor.java,org.broadleafcommerce.core.web.processor.PriceTextDisplayProcessor,class,6,6,2,11,3,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,30,4,0,2,1,0,4,1,5,1,4,1,0,0,0,70,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ToggleFacetLinkProcessor.java,org.broadleafcommerce.core.web.processor.ToggleFacetLinkProcessor,class,11,7,2,17,15,0.0,0.0,6,0,2,0,4,0,6,0,0,0,1,0,0,0,1,0,0,0,2,40,5,0,0,0,0,5,1,12,0,11,1,0,0,0,77,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/util/ProcessorUtils.java,org.broadleafcommerce.core.web.util.ProcessorUtils,class,0,12,1,12,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,44,2,3,2,1,0,7,5,8,2,5,3,0,0,0,56,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/SpringTemporaryRedirectOverrideFilter.java,org.broadleafcommerce.core.web.SpringTemporaryRedirectOverrideFilter,class,9,10,1,11,4,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,29,2,2,1,0,3,4,3,8,0,6,2,0,0,0,83,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/common/web/security/BroadleafAuthenticationFailureRedirectStrategy.java,org.broadleafcommerce.common.web.security.BroadleafAuthenticationFailureRedirectStrategy,class,7,7,1,4,0,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,25,2,0,1,0,0,6,1,6,2,2,1,0,0,0,78,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/common/web/security/BroadleafAuthenticationSuccessRedirectStrategy.java,org.broadleafcommerce.common.web.security.BroadleafAuthenticationSuccessRedirectStrategy,class,7,9,1,6,7,0.26666668,0.26666668,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,1,33,3,0,1,0,0,8,1,8,2,3,1,0,0,0,52,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/test/java/org/broadleafcommerce/profile/util/dao/BatchRetrieveDaoTest.java,org.broadleafcommerce.profile.util.dao.BatchRetrieveDaoTest,class,3,4,2,16,0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,3,1,0,3,0,0,1,0,0,24,0,1,1,0,0,3,6,7,0,7,1,0,0,0,29,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerPhoneImpl.java,org.broadleafcommerce.profile.core.domain.CustomerPhoneImpl,class,23,27,1,6,7,0.42222223,1.0,10,0,10,0,0,0,10,0,0,0,5,1,0,1,4,0,1,0,0,61,16,0,14,0,6,19,9,11,6,8,2,0,0,0,44,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/IdGenerationImpl.java,org.broadleafcommerce.profile.core.domain.IdGenerationImpl,class,8,40,1,7,22,0.35897437,1.0,13,0,13,0,0,0,13,0,0,0,7,1,0,1,6,0,1,0,0,84,23,0,21,0,12,6,9,15,12,10,2,0,0,0,39,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/AddressImpl.java,org.broadleafcommerce.profile.core.domain.AddressImpl,class,28,105,1,7,1281,0.0524109,0.21174005,54,0,54,0,0,0,54,0,0,0,27,1,0,1,26,0,1,0,0,256,52,0,41,0,23,96,35,47,20,33,2,0,0,0,101,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerAddressImpl.java,org.broadleafcommerce.profile.core.domain.CustomerAddressImpl,class,25,29,1,8,5,0.45454547,1.0,11,0,11,0,0,0,11,0,0,0,5,1,0,1,4,0,1,0,0,82,17,0,15,0,7,22,9,11,7,8,2,0,0,0,47,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Phone.java,org.broadleafcommerce.profile.core.domain.Phone,interface,0,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerForgotPasswordSecurityTokenImpl.java,org.broadleafcommerce.profile.core.domain.CustomerForgotPasswordSecurityTokenImpl,class,8,17,1,3,46,0.15151516,0.15151516,12,0,12,0,0,0,12,0,0,0,6,1,0,1,5,0,1,0,0,48,10,0,6,0,0,6,2,7,0,7,1,0,0,0,39,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerAddress.java,org.broadleafcommerce.profile.core.domain.CustomerAddress,interface,2,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerAttributeImpl.java,org.broadleafcommerce.profile.core.domain.CustomerAttributeImpl,class,16,28,1,6,9,0.4181818,1.0,11,0,11,0,0,0,11,0,0,0,5,1,0,1,4,0,1,0,0,82,17,0,14,0,6,15,7,11,6,8,2,0,0,0,42,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerPayment.java,org.broadleafcommerce.profile.core.domain.CustomerPayment,interface,2,12,1,0,66,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/ChallengeQuestionImpl.java,org.broadleafcommerce.profile.core.domain.ChallengeQuestionImpl,class,13,16,1,4,0,0.61904764,1.0,7,0,7,0,0,0,7,0,0,0,3,1,0,1,2,0,1,0,0,40,11,0,8,0,2,14,4,7,2,6,2,0,0,0,36,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerPaymentImpl.java,org.broadleafcommerce.profile.core.domain.CustomerPaymentImpl,class,28,12,1,0,54,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,7,1,0,1,6,0,1,0,0,45,6,0,0,0,0,21,1,9,0,7,0,0,0,0,43,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerAttribute.java,org.broadleafcommerce.profile.core.domain.CustomerAttribute,interface,2,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerImpl.java,org.broadleafcommerce.profile.core.domain.CustomerImpl$Presentation$Tab$Name,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,3,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerImpl.java,org.broadleafcommerce.profile.core.domain.CustomerImpl$Presentation$Tab$Order,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerImpl.java,org.broadleafcommerce.profile.core.domain.CustomerImpl$Presentation$Tab,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerImpl.java,org.broadleafcommerce.profile.core.domain.CustomerImpl$Presentation,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerImpl.java,org.broadleafcommerce.profile.core.domain.CustomerImpl,class,38,69,1,11,1195,0.03137255,0.038431372,51,0,51,0,0,0,51,0,0,0,25,1,0,1,24,0,1,0,5,251,38,0,12,0,2,54,24,44,3,28,2,0,1,0,92,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Customer.java,org.broadleafcommerce.profile.core.domain.Customer,interface,7,48,1,0,1128,0.0,0.0,48,0,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Role.java,org.broadleafcommerce.profile.core.domain.Role,interface,0,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/State.java,org.broadleafcommerce.profile.core.domain.State,interface,1,6,1,0,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Country.java,org.broadleafcommerce.profile.core.domain.Country,interface,0,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerRole.java,org.broadleafcommerce.profile.core.domain.CustomerRole,interface,2,7,1,0,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Address.java,org.broadleafcommerce.profile.core.domain.Address,interface,3,52,1,0,1326,0.0,0.0,52,0,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/IdGeneration.java,org.broadleafcommerce.profile.core.domain.IdGeneration,interface,0,11,1,0,55,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerForgotPasswordSecurityToken.java,org.broadleafcommerce.profile.core.domain.CustomerForgotPasswordSecurityToken,interface,0,10,1,0,45,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerPhone.java,org.broadleafcommerce.profile.core.domain.CustomerPhone,interface,2,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/StateImpl.java,org.broadleafcommerce.profile.core.domain.StateImpl,class,15,23,1,5,0,0.5714286,1.0,8,0,8,0,0,0,8,0,0,0,4,1,0,1,3,0,1,0,0,51,14,0,12,0,6,10,7,10,6,7,2,0,0,0,33,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerRoleImpl.java,org.broadleafcommerce.profile.core.domain.CustomerRoleImpl,class,19,22,1,5,0,0.5,1.0,9,0,9,0,0,0,9,0,0,0,4,1,0,1,3,0,1,0,0,52,14,0,11,0,4,15,5,9,4,7,2,0,0,0,36,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/PhoneImpl.java,org.broadleafcommerce.profile.core.domain.PhoneImpl,class,12,23,1,4,7,0.42222223,1.0,10,0,10,0,0,0,10,0,0,0,5,1,0,1,4,0,1,0,0,55,14,0,10,0,4,19,11,13,6,8,2,0,0,0,37,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/ChallengeQuestion.java,org.broadleafcommerce.profile.core.domain.ChallengeQuestion,interface,0,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/RoleImpl.java,org.broadleafcommerce.profile.core.domain.RoleImpl,class,13,15,1,4,0,0.6,1.0,6,0,6,0,0,0,6,0,0,0,3,1,0,1,2,0,1,0,0,37,10,0,8,0,2,12,4,7,2,6,2,0,0,0,32,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CountryImpl.java,org.broadleafcommerce.profile.core.domain.CountryImpl,class,10,17,1,3,0,0.73333335,1.0,6,0,6,0,0,0,6,0,0,0,3,1,0,1,2,0,1,0,0,39,11,0,9,0,4,7,6,8,4,6,2,0,0,0,30,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/AddressVerificationProvider.java,org.broadleafcommerce.profile.core.service.AddressVerificationProvider,interface,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/IdGenerationService.java,org.broadleafcommerce.profile.core.service.IdGenerationService,interface,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/UserDetailsServiceImpl.java,org.broadleafcommerce.profile.core.service.UserDetailsServiceImpl,class,13,8,1,8,2,0.33333334,0.5,4,0,3,0,1,0,4,0,0,0,3,0,0,0,3,0,0,0,0,41,2,1,1,0,0,6,0,11,0,8,2,0,0,0,36,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/PhoneServiceImpl.java,org.broadleafcommerce.profile.core.service.PhoneServiceImpl,class,5,3,1,3,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,12,3,0,0,0,0,2,0,0,0,1,0,0,0,0,12,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/CountryServiceImpl.java,org.broadleafcommerce.profile.core.service.CountryServiceImpl,class,6,3,1,3,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,12,3,0,0,0,0,3,0,0,0,1,0,0,0,0,12,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/CustomerServiceImpl.java,org.broadleafcommerce.profile.core.service.CustomerServiceImpl,class,25,89,1,83,866,0.061310783,0.07716702,45,0,39,1,5,0,44,0,0,0,17,1,0,1,16,0,2,0,4,317,28,4,16,0,1,38,4,56,5,45,3,0,0,0,128,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/validator/ResetPasswordValidator.java,org.broadleafcommerce.profile.core.service.validator.ResetPasswordValidator,class,3,12,1,5,4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,32,2,0,2,0,0,11,0,2,0,1,3,0,0,0,19,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/validator/BaseResponse.java,org.broadleafcommerce.profile.core.service.validator.BaseResponse,class,2,3,1,1,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/validator/RegistrationValidator.java,org.broadleafcommerce.profile.core.service.validator.RegistrationValidator,class,4,14,1,12,9,0.2857143,0.47619048,7,0,7,0,0,0,7,0,0,0,4,2,2,2,0,0,2,0,0,52,3,0,0,0,0,26,0,6,0,4,2,0,0,0,40,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/CustomerPhoneServiceImpl.java,org.broadleafcommerce.profile.core.service.CustomerPhoneServiceImpl,class,8,14,1,16,0,1.0,1.0,8,0,8,0,0,0,8,0,0,0,1,0,0,0,1,0,0,0,0,41,6,1,2,0,0,2,0,1,0,2,4,0,0,0,24,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/CustomerPaymentServiceImpl.java,org.broadleafcommerce.profile.core.service.CustomerPaymentServiceImpl,class,9,15,1,18,6,0.41666666,0.41666666,9,0,9,0,0,0,9,0,0,0,2,0,0,0,2,0,0,0,0,53,10,2,2,0,0,8,0,3,0,5,2,0,0,0,30,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/CustomerPaymentService.java,org.broadleafcommerce.profile.core.service.CustomerPaymentService,interface,2,9,1,0,36,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/listener/PostRegistrationObserver.java,org.broadleafcommerce.profile.core.service.listener.PostRegistrationObserver,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/CountryService.java,org.broadleafcommerce.profile.core.service.CountryService,interface,1,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/StateService.java,org.broadleafcommerce.profile.core.service.StateService,interface,1,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/IdGenerationServiceImpl.java,org.broadleafcommerce.profile.core.service.IdGenerationServiceImpl,class,8,12,1,11,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,3,1,0,1,2,0,1,0,0,67,2,1,3,1,0,10,3,15,4,10,4,0,1,0,50,1,3
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/IdGenerationServiceImpl.java,org.broadleafcommerce.profile.core.service.IdGenerationServiceImpl$Id,innerclass,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,2,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/PhoneService.java,org.broadleafcommerce.profile.core.service.PhoneService,interface,1,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/StateServiceImpl.java,org.broadleafcommerce.profile.core.service.StateServiceImpl,class,6,4,1,4,0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,15,4,0,0,0,0,3,0,0,0,1,0,0,0,0,13,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/ChallengeQuestionServiceImpl.java,org.broadleafcommerce.profile.core.service.ChallengeQuestionServiceImpl,class,5,2,1,2,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,9,2,0,0,0,0,2,0,0,0,1,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/CustomerAddressServiceImpl.java,org.broadleafcommerce.profile.core.service.CustomerAddressServiceImpl,class,8,13,1,15,0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,38,5,1,2,0,0,2,0,1,0,2,4,0,0,0,23,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/RoleService.java,org.broadleafcommerce.profile.core.service.RoleService,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/type/LocaleType.java,org.broadleafcommerce.profile.core.service.type.LocaleType,class,2,18,1,9,3,0.33333334,0.5833333,10,2,9,1,0,0,9,0,0,0,25,22,20,5,0,0,22,0,0,72,11,0,6,0,2,58,4,29,2,28,2,0,0,0,55,1,0
