file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/PermissionManagementPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.PermissionManagementPresenter$Anonymous1,anonymous,3,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,11,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/RoleManagementPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.RoleManagementPresenter$Anonymous2,anonymous,9,1,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,4,0,1,0,0,0,0,0,0,18,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/RoleManagementPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.RoleManagementPresenter$Anonymous1,anonymous,3,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/RoleManagementPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.RoleManagementPresenter,class,14,5,3,11,8,0.1,0.1,5,0,3,0,2,0,5,0,0,0,1,0,0,0,1,0,0,0,1,33,1,0,0,0,0,3,0,1,0,2,0,2,0,0,40,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserManagementPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserManagementPresenter$Anonymous3,anonymous,7,1,1,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,1,0,0,0,0,0,0,16,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserManagementPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserManagementPresenter$Anonymous4,anonymous,7,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,2,0,0,0,0,0,0,19,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserManagementPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserManagementPresenter,class,18,5,3,11,10,0.0,0.0,5,0,3,0,2,0,5,0,0,0,4,0,0,0,4,0,0,0,1,52,1,0,0,0,0,5,0,0,0,4,0,4,0,0,41,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserManagementPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserManagementPresenter$Anonymous1,anonymous,3,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,0,0,0,0,0,0,0,0,11,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserManagementPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserManagementPresenter$Anonymous2,anonymous,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserRolePresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserRolePresenter,class,11,22,1,24,0,0.82222223,1.0,10,0,10,0,0,0,10,0,0,0,6,0,0,0,6,0,0,0,0,142,2,1,4,0,1,1,4,16,0,12,6,5,0,0,63,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserRolePresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserRolePresenter$Anonymous1,anonymous,3,2,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserRolePresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserRolePresenter$Anonymous2$Anonymous3,anonymous,2,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserRolePresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserRolePresenter$Anonymous2,anonymous,5,2,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,1,0,0,0,0,1,1,0,0,8,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserRolePresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserRolePresenter$Anonymous6$Anonymous7,anonymous,3,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserRolePresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserRolePresenter$Anonymous4,anonymous,3,2,1,9,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,1,0,0,0,0,1,0,0,0,9,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserRolePresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserRolePresenter$Anonymous5,anonymous,3,2,1,6,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,9,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserRolePresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserRolePresenter$Anonymous6,anonymous,3,2,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserPermissionPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserPermissionPresenter$Anonymous4,anonymous,3,2,1,9,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,1,0,0,0,0,1,0,0,0,9,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserPermissionPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserPermissionPresenter$Anonymous5,anonymous,3,2,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserPermissionPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserPermissionPresenter$Anonymous5$Anonymous6,anonymous,3,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserPermissionPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserPermissionPresenter$Anonymous1,anonymous,3,2,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserPermissionPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserPermissionPresenter$Anonymous2,anonymous,5,2,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,1,0,0,0,0,1,1,0,0,8,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserPermissionPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserPermissionPresenter,class,11,21,1,23,0,0.8055556,1.0,9,0,9,0,0,0,9,0,0,0,6,0,0,0,6,0,0,0,0,129,2,1,4,0,1,1,4,16,0,12,6,4,0,0,62,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserPermissionPresenter.java,org.broadleafcommerce.openadmin.client.presenter.user.UserPermissionPresenter$Anonymous2$Anonymous3,anonymous,2,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/grouping/Group.java,org.broadleafcommerce.openadmin.client.translation.grouping.Group,class,4,6,1,0,11,0.13333334,0.13333334,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,0,24,4,0,0,0,0,0,0,5,0,4,0,0,0,0,18,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/grouping/GroupingTranslator.java,org.broadleafcommerce.openadmin.client.translation.grouping.GroupingTranslator,class,5,58,1,28,21,0.0,0.0,7,0,1,0,6,0,7,0,0,0,4,4,4,0,0,0,4,0,0,166,5,4,14,0,1,17,24,45,10,27,4,0,0,0,111,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/statement/Expression.java,org.broadleafcommerce.openadmin.client.translation.statement.Expression,class,1,6,1,1,9,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/statement/PhraseTranslator.java,org.broadleafcommerce.openadmin.client.translation.statement.PhraseTranslator,class,4,92,1,20,10,0.0,0.0,5,0,1,0,4,0,5,0,0,0,2,2,0,2,0,0,2,0,0,236,35,5,4,2,2,79,68,61,24,29,4,0,0,0,79,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/IncompatibleMVELTranslationException.java,org.broadleafcommerce.openadmin.client.translation.IncompatibleMVELTranslationException,class,1,4,3,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,19,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/FilterType.java,org.broadleafcommerce.openadmin.client.translation.FilterType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/AdvancedCriteriaToMVELTranslator.java,org.broadleafcommerce.openadmin.client.translation.AdvancedCriteriaToMVELTranslator,class,15,120,1,50,45,0.0,0.0,10,0,2,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,6,484,8,3,11,4,5,131,20,38,8,28,5,0,0,0,99,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/MVELToAdvancedCriteriaTranslator.java,org.broadleafcommerce.openadmin.client.translation.MVELToAdvancedCriteriaTranslator,class,17,37,1,44,15,0.0,0.0,6,0,3,0,3,0,6,0,0,0,2,0,0,0,2,0,0,0,2,137,5,2,8,0,0,31,24,34,17,27,3,0,0,0,83,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/AbstractHtmlEditingModule.java,org.broadleafcommerce.openadmin.client.AbstractHtmlEditingModule,class,2,4,2,0,2,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1025,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/NullAsyncCallbackAdapter.java,org.broadleafcommerce.openadmin.client.setup.NullAsyncCallbackAdapter,class,2,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/AppController.java,org.broadleafcommerce.openadmin.client.setup.AppController$Anonymous1,anonymous,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/AppController.java,org.broadleafcommerce.openadmin.client.setup.AppController$Anonymous2$Anonymous3$Anonymous4,anonymous,2,3,1,7,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,1,0,2,1,1,1,0,0,0,20,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/AppController.java,org.broadleafcommerce.openadmin.client.setup.AppController$Anonymous2$Anonymous3,anonymous,3,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,1,1,1,0,1,0,0,14,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/AppController.java,org.broadleafcommerce.openadmin.client.setup.AppController$Anonymous2,anonymous,5,3,1,11,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,1,0,0,3,0,1,1,1,2,1,0,0,13,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/AppController.java,org.broadleafcommerce.openadmin.client.setup.AppController,class,16,27,1,22,35,0.04761905,0.04761905,10,1,5,3,2,0,7,0,0,0,5,1,0,5,0,0,1,0,11,138,4,1,9,0,0,3,6,17,2,15,4,2,0,0,49,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/PresenterSequenceSetupManager.java,org.broadleafcommerce.openadmin.client.setup.PresenterSequenceSetupManager,class,11,19,1,16,21,0.3090909,0.6727273,11,0,7,0,4,0,11,0,0,0,5,0,0,5,0,0,0,0,0,78,4,0,0,0,0,1,5,11,0,9,1,0,0,0,46,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/AsyncCallbackAdapter.java,org.broadleafcommerce.openadmin.client.setup.AsyncCallbackAdapter,class,5,5,1,3,4,0.16666667,0.16666667,4,0,3,0,1,0,4,1,1,0,1,0,0,1,0,0,0,0,0,16,0,0,1,0,0,0,0,1,0,1,1,0,0,0,21,1025,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/PresenterSetupItem.java,org.broadleafcommerce.openadmin.client.setup.PresenterSetupItem,class,4,23,1,5,15,0.42857143,1.0,15,0,14,0,1,0,15,0,0,0,5,0,0,5,0,0,0,0,0,72,12,0,7,0,2,0,3,15,2,8,2,0,0,0,35,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/UserManagementModule.java,org.broadleafcommerce.openadmin.client.UserManagementModule,class,5,1,2,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,21,0,1,0,1,0,0,0,0,14,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/MessageManager.java,org.broadleafcommerce.openadmin.client.MessageManager,class,5,24,1,11,0,0.7777778,0.7777778,9,0,9,0,0,0,9,0,0,0,1,0,0,0,0,1,0,0,0,110,8,8,0,7,0,2,15,38,8,30,2,0,0,0,43,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/AbstractModule.java,org.broadleafcommerce.openadmin.client.AbstractModule,class,9,13,1,8,38,0.21212122,0.42424244,12,0,12,0,0,0,12,0,0,0,3,0,0,0,3,0,0,0,6,48,3,0,1,0,0,0,2,6,0,5,1,0,0,0,27,1025,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java,org.broadleafcommerce.openadmin.client.BLCMain,class,21,29,1,34,64,0.07692308,0.07692308,13,12,13,0,0,0,14,0,0,0,18,18,17,1,0,0,2,0,9,157,9,2,6,0,2,10,6,26,3,26,2,2,0,0,101,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java,org.broadleafcommerce.openadmin.client.BLCMain$Anonymous3,anonymous,0,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java,org.broadleafcommerce.openadmin.client.BLCMain$Anonymous1,anonymous,3,2,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,0,0,0,5,5,0,0,1,1,0,0,16,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java,org.broadleafcommerce.openadmin.client.BLCMain$Anonymous1$Anonymous2,anonymous,5,4,1,19,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,30,2,0,3,0,0,7,0,3,1,1,2,0,0,0,42,-1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/callback/TileGridItemSelectedHandler.java,org.broadleafcommerce.openadmin.client.callback.TileGridItemSelectedHandler,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/callback/SearchItemSelected.java,org.broadleafcommerce.openadmin.client.callback.SearchItemSelected,class,2,3,1,0,0,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,12,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/callback/SearchItemSelectedHandler.java,org.broadleafcommerce.openadmin.client.callback.SearchItemSelectedHandler,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/callback/ItemEdited.java,org.broadleafcommerce.openadmin.client.callback.ItemEdited,class,1,3,1,0,0,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/callback/ItemEditedHandler.java,org.broadleafcommerce.openadmin.client.callback.ItemEditedHandler,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/callback/TileGridItemSelected.java,org.broadleafcommerce.openadmin.client.callback.TileGridItemSelected,class,1,3,1,0,0,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/Module.java,org.broadleafcommerce.openadmin.client.Module,interface,1,5,1,0,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/AdminSecurityServiceAsync.java,org.broadleafcommerce.openadmin.client.service.AdminSecurityServiceAsync,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/AdminSecurityService.java,org.broadleafcommerce.openadmin.client.service.AdminSecurityService,interface,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/DynamicEntityService.java,org.broadleafcommerce.openadmin.client.service.DynamicEntityService,interface,6,5,1,0,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,22,1,0
